id,prediction
7001324,0.938257
7001325,0.00259312
7001326,0.00155755
7001327,0.000272568
7001328,0.00032448
7001329,0.08728989999999999
7001330,0.00126618
7001331,0.00247055
7001332,0.000265517
7001333,0.00105934
7001334,0.12413900000000001
7001335,0.000299636
7001336,0.000273017
7001337,0.00037749400000000003
7001338,0.10103
7001339,0.0606115
7001340,0.0007342039999999999
7001341,0.011460099999999999
7001342,0.000312335
7001343,0.00030209299999999997
7001344,0.00918193
7001345,0.000320924
7001346,0.000317072
7001347,0.000273541
7001348,0.00028586599999999996
7001349,0.000303935
7001350,0.000275808
7001351,0.00030542
7001352,0.000270513
7001353,0.000336825
7001354,0.00167185
7001355,0.000280032
7001356,0.00039897
7001357,0.000756088
7001358,0.00027037299999999997
7001359,0.000281216
7001360,0.000289464
7001361,0.576601
7001362,0.00033514
7001363,0.983698
7001364,0.000349785
7001365,0.0124491
7001366,0.000339015
7001367,0.000279297
7001368,0.0030735
7001369,0.000276059
7001370,0.00458018
7001371,0.245509
7001372,0.000276744
7001373,0.000382507
7001374,0.00029822299999999997
7001375,0.019843799999999998
7001376,0.00168239
7001377,0.00561482
7001378,0.000320763
7001379,0.000277171
7001380,0.000273528
7001381,0.00032166299999999997
7001382,0.00029471799999999997
7001383,0.00032526
7001384,0.00030789
7001385,0.00034739
7001386,0.000277544
7001387,0.000273309
7001388,0.00843393
7001389,0.0002926
7001390,0.0282038
7001391,0.000289077
7001392,0.000283142
7001393,0.000297765
7001394,0.000689727
7001395,0.000278733
7001396,0.000292525
7001397,0.0164598
7001398,0.00028702599999999996
7001399,0.00193267
7001400,0.000270927
7001401,0.000309105
7001402,0.000333225
7001403,0.016561900000000004
7001404,0.0055695
7001405,0.00444555
7001406,0.00027628
7001407,0.000330735
7001408,0.000271067
7001409,0.000481466
7001410,0.000290078
7001411,0.000278669
7001412,0.00226586
7001413,0.00026773
7001414,0.013382499999999999
7001415,0.000304426
7001416,0.000272206
7001417,0.000325824
7001418,0.000285135
7001419,0.00028581900000000004
7001420,0.000270472
7001421,0.00284702
7001422,0.000267843
7001423,0.00400219
7001424,0.00029199900000000003
7001425,0.00026986
7001426,0.000274159
7001427,0.000397241
7001428,0.0008447130000000001
7001429,0.00027822
7001430,0.755713
7001431,0.000374724
7001432,0.000356298
7001433,0.000272552
7001434,0.00741575
7001435,0.000274485
7001436,0.000289262
7001437,0.0219172
7001438,0.000272384
7001439,0.015853100000000002
7001440,0.0015688
7001441,0.0008031160000000001
7001442,0.000270713
7001443,0.00030776400000000003
7001444,0.00027999
7001445,0.650291
7001446,0.00035275300000000003
7001447,0.000280938
7001448,0.00053054
7001449,0.00031366
7001450,0.0108135
7001451,0.0161262
7001452,0.00128226
7001453,0.000318556
7001454,0.000289605
7001455,0.0150597
7001456,0.00292369
7001457,0.00028510000000000005
7001458,0.000273793
7001459,0.00572496
7001460,0.000276002
7001461,0.0064169
7001462,0.000280982
7001463,0.00042013300000000005
7001464,0.00558353
7001465,0.010638799999999999
7001466,0.00071779
7001467,0.000272096
7001468,0.000279826
7001469,0.220685
7001470,0.00042526699999999995
7001471,0.000285659
7001472,0.00431156
7001473,0.000299358
7001474,0.426816
7001475,0.0007635669999999999
7001476,0.000429429
7001477,0.000286382
7001478,0.00027355099999999997
7001479,0.00104766
7001480,0.0114616
7001481,0.000306158
7001482,0.000274751
7001483,0.9837549999999999
7001484,0.0034215000000000005
7001485,0.000295199
7001486,0.0003067
7001487,0.000307136
7001488,0.000294936
7001489,0.022740299999999998
7001490,0.000278769
7001491,0.00030534700000000003
7001492,0.000281552
7001493,0.00027501
7001494,0.0102756
7001495,0.000277012
7001496,0.00101241
7001497,0.000277242
7001498,0.00027992
7001499,0.000424124
7001500,0.00034584199999999996
7001501,0.000299819
7001502,0.000278623
7001503,0.000277126
7001504,0.00205976
7001505,0.00026833900000000003
7001506,0.0061317
7001507,0.000286973
7001508,0.011778100000000001
7001509,0.0006326000000000001
7001510,0.00105153
7001511,0.000269388
7001512,0.356055
7001513,0.00298959
7001514,0.0620061
7001515,0.000280503
7001516,0.026368799999999998
7001517,0.000277026
7001518,0.000284285
7001519,0.00030167700000000003
7001520,0.00058637
7001521,0.00288815
7001522,0.00194198
7001523,0.00102447
7001524,0.00028026099999999997
7001525,0.00294939
7001526,0.000274982
7001527,0.000280586
7001528,0.0013559000000000002
7001529,0.000311283
7001530,0.193662
7001531,0.0007794039999999999
7001532,0.299708
7001533,0.858406
7001534,0.000270257
7001535,0.866373
7001536,0.000284833
7001537,0.000276204
7001538,0.32306599999999996
7001539,0.000276297
7001540,0.00028634200000000003
7001541,0.25903899999999996
7001542,0.00218439
7001543,0.00036604
7001544,0.000278007
7001545,0.00301526
7001546,0.000272601
7001547,0.00233456
7001548,0.000279453
7001549,0.17438900000000002
7001550,0.010126799999999998
7001551,0.155552
7001552,0.0019291
7001553,0.012800399999999998
7001554,0.000304914
7001555,0.00279979
7001556,0.24245500000000003
7001557,0.000267225
7001558,0.040193400000000004
7001559,0.000279404
7001560,0.00034747300000000005
7001561,0.000275537
7001562,0.000288918
7001563,0.000282896
7001564,0.000312228
7001565,0.08889910000000001
7001566,0.00863048
7001567,0.00182072
7001568,0.000274312
7001569,0.10276099999999999
7001570,0.048439499999999996
7001571,0.980059
7001572,0.0109489
7001573,0.000266865
7001574,0.00029292
7001575,0.0786121
7001576,0.00027547
7001577,0.000275152
7001578,0.00118328
7001579,0.000294368
7001580,0.000373012
7001581,0.00345093
7001582,0.0103076
7001583,0.129247
7001584,0.000288447
7001585,0.00028049
7001586,0.00100955
7001587,0.000284457
7001588,0.00614846
7001589,0.00463981
7001590,0.728294
7001591,0.000278557
7001592,0.00219962
7001593,0.000274744
7001594,0.00181988
7001595,0.00368077
7001596,0.000281603
7001597,0.000284786
7001598,0.00027503
7001599,0.0213051
7001600,0.00335988
7001601,0.00026959099999999996
7001602,0.00027566900000000003
7001603,0.120744
7001604,0.00044973800000000004
7001605,0.000276276
7001606,0.000274316
7001607,0.000635426
7001608,0.00377078
7001609,0.221125
7001610,0.00243578
7001611,0.000323675
7001612,0.000357705
7001613,0.000278351
7001614,0.00422591
7001615,0.000274215
7001616,0.000280333
7001617,0.000311287
7001618,0.00046441300000000005
7001619,0.00040516699999999995
7001620,0.22592399999999999
7001621,0.00035831800000000005
7001622,0.000284279
7001623,0.00028031599999999996
7001624,0.00114114
7001625,0.000272015
7001626,0.047062400000000004
7001627,0.707132
7001628,0.000275205
7001629,0.31845100000000004
7001630,0.000269036
7001631,0.000631462
7001632,0.00107376
7001633,0.000287948
7001634,0.00027239
7001635,0.0005789640000000001
7001636,0.00102788
7001637,0.00031848
7001638,0.00028215900000000003
7001639,0.000281369
7001640,0.089063
7001641,0.120594
7001642,0.38356599999999996
7001643,0.03885569999999999
7001644,0.000276205
7001645,0.000270601
7001646,0.000294582
7001647,0.16818
7001648,0.0339603
7001649,0.000283751
7001650,0.000273575
7001651,0.0186042
7001652,0.00173152
7001653,0.00198642
7001654,0.00028052
7001655,0.000881304
7001656,0.000281232
7001657,0.000271362
7001658,0.9358350000000001
7001659,0.000306036
7001660,0.012730700000000001
7001661,0.000318914
7001662,0.000296464
7001663,0.011932
7001664,0.00029554099999999997
7001665,0.000278242
7001666,0.030015499999999997
7001667,0.47388500000000006
7001668,0.00027801400000000004
7001669,0.000314174
7001670,0.180921
7001671,0.00030511
7001672,0.000270998
7001673,0.000327517
7001674,0.000285372
7001675,0.24542199999999997
7001676,0.000662692
7001677,0.000271952
7001678,0.024327599999999998
7001679,0.047145400000000004
7001680,0.00034203900000000004
7001681,0.000276028
7001682,0.00071593
7001683,0.00059587
7001684,0.00229522
7001685,0.000282328
7001686,0.844959
7001687,0.000267092
7001688,0.007230800000000001
7001689,0.000979894
7001690,0.00105531
7001691,0.000268061
7001692,0.010535899999999999
7001693,0.680565
7001694,0.000273405
7001695,0.000310929
7001696,0.000279313
7001697,0.000327915
7001698,0.00190626
7001699,0.000281345
7001700,0.000270956
7001701,0.000273523
7001702,0.00259826
7001703,0.000287742
7001704,0.00028733700000000003
7001705,0.00366786
7001706,0.000308872
7001707,0.00033820300000000003
7001708,0.000344311
7001709,0.00029116900000000003
7001710,0.000281803
7001711,0.000277316
7001712,0.937565
7001713,0.000504252
7001714,0.000280056
7001715,0.000288124
7001716,0.000354627
7001717,0.803654
7001718,0.00027974099999999996
7001719,0.000277298
7001720,0.000592561
7001721,0.000281077
7001722,0.000292672
7001723,0.00409072
7001724,0.000305727
7001725,0.00029047700000000003
7001726,0.00033373800000000004
7001727,0.00028304299999999997
7001728,0.000467197
7001729,0.00998851
7001730,0.000301316
7001731,0.00026884099999999997
7001732,0.11522
7001733,0.00029173
7001734,0.00029569
7001735,0.00248349
7001736,0.00159354
7001737,0.0203554
7001738,0.000279198
7001739,0.000274061
7001740,0.00028331900000000003
7001741,0.00095878
7001742,0.00369058
7001743,0.0002967
7001744,0.00027309
7001745,0.758022
7001746,0.00031996
7001747,0.376666
7001748,0.000278192
7001749,0.000294849
7001750,0.00026770099999999996
7001751,0.00037060000000000006
7001752,0.000283039
7001753,0.171749
7001754,0.00044828699999999996
7001755,0.00112591
7001756,0.00028266099999999997
7001757,0.000328697
7001758,0.000284638
7001759,0.000418686
7001760,0.000275002
7001761,0.00538064
7001762,0.0191033
7001763,0.000273183
7001764,0.00032606400000000004
7001765,0.000286207
7001766,0.00517761
7001767,0.0007285719999999999
7001768,0.00721664
7001769,0.0123488
7001770,0.000283961
7001771,0.000285575
7001772,0.00122014
7001773,0.0005291919999999999
7001774,0.000308283
7001775,0.332098
7001776,0.000366575
7001777,0.000324933
7001778,0.0012128
7001779,0.000274713
7001780,0.000454955
7001781,0.00027319999999999997
7001782,0.463635
7001783,0.000276881
7001784,0.000290969
7001785,0.000409976
7001786,0.364228
7001787,0.000272641
7001788,0.00027042900000000004
7001789,0.00027372
7001790,0.000331101
7001791,0.00201104
7001792,0.000285828
7001793,0.00275909
7001794,0.000299672
7001795,0.000271806
7001796,0.000271565
7001797,0.000543951
7001798,0.000297044
7001799,0.00026823
7001800,0.00049239
7001801,0.00239573
7001802,0.00372014
7001803,0.000274297
7001804,0.014157
7001805,0.0211978
7001806,0.000318572
7001807,0.00042070300000000003
7001808,0.00028408599999999996
7001809,0.00402118
7001810,0.00323964
7001811,0.00037999400000000003
7001812,0.0422529
7001813,0.0038375999999999996
7001814,0.050888699999999995
7001815,0.185752
7001816,0.0145166
7001817,0.000284328
7001818,0.00028382099999999996
7001819,0.00755582
7001820,0.000275539
7001821,0.00421441
7001822,0.000272838
7001823,0.000325669
7001824,0.000342814
7001825,0.000279132
7001826,0.000273825
7001827,0.660546
7001828,0.000385501
7001829,0.000288181
7001830,0.00031565099999999996
7001831,0.00782894
7001832,0.5998760000000001
7001833,0.00028162799999999997
7001834,0.00028026799999999997
7001835,0.000308052
7001836,0.00363741
7001837,0.00737017
7001838,0.00594515
7001839,0.000276545
7001840,0.00317105
7001841,0.000288127
7001842,0.000321113
7001843,0.000343514
7001844,0.09703300000000001
7001845,0.0168247
7001846,0.00034227199999999996
7001847,0.00039715
7001848,0.000485311
7001849,0.000274526
7001850,0.000279774
7001851,0.000312859
7001852,0.000541636
7001853,0.00027285
7001854,0.000318593
7001855,0.000310369
7001856,0.00143164
7001857,0.000275278
7001858,0.000318549
7001859,0.00043014199999999995
7001860,0.00185395
7001861,0.000271594
7001862,0.000515709
7001863,0.00028488900000000003
7001864,0.010145399999999999
7001865,0.00102135
7001866,0.0005200140000000001
7001867,0.00026880700000000003
7001868,0.00039753099999999996
7001869,0.00332669
7001870,0.00026792200000000003
7001871,0.00520738
7001872,0.000283504
7001873,0.000309851
7001874,0.000276737
7001875,0.000357512
7001876,0.000294195
7001877,0.000265312
7001878,0.00106886
7001879,0.00227708
7001880,0.00042076
7001881,0.00522701
7001882,0.0010392
7001883,0.000284456
7001884,0.000268214
7001885,0.0005613980000000001
7001886,0.046167
7001887,0.00221243
7001888,0.00030145599999999997
7001889,0.00675806
7001890,0.000271499
7001891,0.000323933
7001892,0.00027955
7001893,0.000275648
7001894,0.00041489699999999995
7001895,0.00512667
7001896,0.000271418
7001897,0.00483532
7001898,0.287494
7001899,0.000513834
7001900,0.00582731
7001901,0.00269215
7001902,0.00031956599999999997
7001903,0.00027424700000000003
7001904,0.0007030469999999999
7001905,0.00044681800000000003
7001906,0.000270489
7001907,0.117228
7001908,0.00027551400000000003
7001909,0.000294658
7001910,0.00274163
7001911,0.000296383
7001912,0.000302456
7001913,0.14773499999999998
7001914,0.00027718700000000003
7001915,0.000290745
7001916,0.000319726
7001917,0.00121584
7001918,0.000292957
7001919,0.00594586
7001920,0.000270255
7001921,0.000281801
7001922,0.17288599999999998
7001923,0.000353165
7001924,0.00029072799999999997
7001925,0.000481982
7001926,0.00028906099999999996
7001927,0.21713000000000002
7001928,0.000275853
7001929,0.0687184
7001930,0.000286148
7001931,0.000273205
7001932,0.19588699999999998
7001933,0.000279666
7001934,0.000267781
7001935,0.000307507
7001936,0.000270063
7001937,0.000421863
7001938,0.00029528400000000004
7001939,0.000268611
7001940,0.00028644900000000004
7001941,0.00028515400000000003
7001942,0.0416551
7001943,0.00299057
7001944,0.000269928
7001945,0.00027456400000000004
7001946,0.0138987
7001947,0.00106103
7001948,0.139464
7001949,0.151045
7001950,0.00637378
7001951,0.000280631
7001952,0.00330261
7001953,0.000686271
7001954,0.732073
7001955,0.00027638900000000004
7001956,0.00205674
7001957,0.00316214
7001958,0.000353524
7001959,0.000279217
7001960,0.00028199999999999997
7001961,0.00027391
7001962,0.250959
7001963,0.000283786
7001964,0.983728
7001965,0.0071481999999999995
7001966,0.575829
7001967,0.00114587
7001968,0.000293261
7001969,0.00028028
7001970,0.00026839
7001971,0.000273963
7001972,0.231656
7001973,0.0202971
7001974,0.00354313
7001975,0.000283538
7001976,0.00313088
7001977,0.000269529
7001978,0.9209440000000001
7001979,0.000288187
7001980,0.00033327
7001981,0.000371741
7001982,0.054429599999999995
7001983,0.000278259
7001984,0.000303421
7001985,0.00227063
7001986,0.00031199200000000003
7001987,0.000295126
7001988,0.000272162
7001989,0.00210944
7001990,0.217221
7001991,0.00032156400000000004
7001992,0.00354675
7001993,0.000269363
7001994,0.0138084
7001995,0.00027952
7001996,0.00345424
7001997,0.00029501
7001998,0.000281615
7001999,0.000283771
7002000,0.000301992
7002001,0.00739943
7002002,0.000268023
7002003,0.041415499999999994
7002004,0.00466453
7002005,0.00174489
7002006,0.00691019
7002007,0.000280825
7002008,0.000269832
7002009,0.000278733
7002010,0.000274639
7002011,0.00027849099999999996
7002012,0.000295144
7002013,0.000322773
7002014,0.000858538
7002015,0.017549799999999997
7002016,0.00029282799999999997
7002017,0.000317512
7002018,0.000408926
7002019,0.918127
7002020,0.00133641
7002021,0.00572985
7002022,0.000297028
7002023,0.699965
7002024,0.00131746
7002025,0.000439534
7002026,0.8340700000000001
7002027,0.026427499999999996
7002028,0.00029472900000000003
7002029,0.000275291
7002030,0.0106227
7002031,0.0002904
7002032,0.00026911
7002033,0.000292033
7002034,0.000337202
7002035,0.000277998
7002036,0.000286323
7002037,0.000331908
7002038,0.000297397
7002039,0.000796975
7002040,0.0168274
7002041,0.98362
7002042,0.9832129999999999
7002043,0.000278321
7002044,0.000277731
7002045,0.000694913
7002046,0.000340103
7002047,0.00371
7002048,0.000291023
7002049,0.00029649900000000004
7002050,0.000313549
7002051,0.000291618
7002052,0.000597385
7002053,0.000333391
7002054,0.0158102
7002055,0.00366983
7002056,0.00260166
7002057,0.022806
7002058,0.000993535
7002059,0.0161016
7002060,0.0463685
7002061,0.000268853
7002062,0.00169037
7002063,0.000284388
7002064,0.000269531
7002065,0.000311393
7002066,0.00028130799999999997
7002067,0.0503668
7002068,0.982678
7002069,0.00026924
7002070,0.00693178
7002071,0.000273505
7002072,0.000401604
7002073,0.000489085
7002074,0.000299714
7002075,0.000783497
7002076,0.00763717
7002077,0.13837
7002078,0.000335687
7002079,0.000274878
7002080,0.000283998
7002081,0.256295
7002082,0.00161847
7002083,0.000311712
7002084,0.000273518
7002085,0.00554119
7002086,0.000276926
7002087,0.00036203699999999995
7002088,0.00423437
7002089,0.000500562
7002090,0.884085
7002091,0.000268575
7002092,0.00370616
7002093,0.98151
7002094,0.357396
7002095,0.000270875
7002096,0.00110927
7002097,0.00394007
7002098,0.00027728
7002099,0.000977261
7002100,0.01782
7002101,0.000281457
7002102,0.10271
7002103,0.000278269
7002104,0.00028565400000000004
7002105,0.000304595
7002106,0.037674
7002107,0.0009010660000000001
7002108,0.00043636300000000005
7002109,0.000272244
7002110,0.000267773
7002111,0.00043075
7002112,0.00251398
7002113,0.000274359
7002114,0.000285339
7002115,0.000281554
7002116,0.000271757
7002117,0.000288897
7002118,0.000287712
7002119,0.000278125
7002120,0.000275169
